11/16/2018,2,42.868629,-73.808411
1/5/2018,2,42.868629,-73.808411
1/17/2018,2,42.868629,-73.808411
3/8/2013,2,42.868629,-73.808411
3/15/2017,2,42.868629,-73.808411
2/13/2017,2,42.868629,-73.808411
1/8/2015,2,42.868629,-73.808411
12/11/2014,2,42.868629,-73.808411
1/12/2012,2,42.868629,-73.808411
3/13/2014,2,42.868629,-73.808411
12/12/2016,2,42.868629,-73.808411
1/21/2011,2,42.868629,-73.808411
2/28/2019,2,42.868629,-73.808411
3/13/2019,2,42.868629,-73.808411
3/7/2011,2,42.868629,-73.808411
2/27/2013,2,42.868629,-73.808411
2/12/2019,3,42.868629,-73.808411
2/13/2014,3,42.868629,-73.808411
12/22/2017,1,42.868629,-73.808411
11/16/2018,1,42.868629,-73.808411
2/24/2017,1,42.868629,-73.808411
3/14/2017,1,42.868629,-73.808411
2/2/2011,1,42.868629,-73.808411
1/12/2011,1,42.868629,-73.808411
3/15/2017,1,42.868629,-73.808411
2/5/2014,1,42.868629,-73.808411
3/7/2011,1,42.868629,-73.808411
1/18/2011,1,42.868629,-73.808411
3/2/2018,1,42.868629,-73.808411
2/9/2017,1,42.868629,-73.808411
2/14/2014,1,42.868629,-73.808411
3/1/2012,1,42.868629,-73.808411
2/9/2015,1,42.868629,-73.808411
12/18/2018,0,42.868629,-73.808411
12/22/2010,0,42.868629,-73.808411
02/06/2010,0,42.868629,-73.808411
02/05/2018,0,42.868629,-73.808411
02/28/2014,0,42.868629,-73.808411
02/11/2012,0,42.868629,-73.808411
01/19/2015,0,42.868629,-73.808411
01/02/2012,0,42.868629,-73.808411
02/03/2009,0,42.868629,-73.808411
02/08/2010,0,42.868629,-73.808411
12/09/2009,0,42.868629,-73.808411
02/18/2010,0,42.868629,-73.808411
01/06/2017,0,42.868629,-73.808411
12/20/2010,0,42.868629,-73.808411
12/17/2011,0,42.868629,-73.808411
02/20/2018,0,42.868629,-73.808411
02/24/2014,0,42.868629,-73.808411
02/17/2013,0,42.868629,-73.808411
11/28/2014,0,42.868629,-73.808411
01/05/2017,0,42.868629,-73.808411
02/12/2014,0,42.868629,-73.808411
01/29/2014,0,42.868629,-73.808411
11/15/2013,0,42.868629,-73.808411
02/03/2019,0,42.868629,-73.808411
12/01/2018,0,42.868629,-73.808411
02/14/2017,0,42.868629,-73.808411
11/17/2011,0,42.868629,-73.808411
12/15/2009,0,42.868629,-73.808411
12/08/2013,0,42.868629,-73.808411
01/30/2015,0,42.868629,-73.808411
02/19/2017,0,42.868629,-73.808411
02/15/2009,0,42.868629,-73.808411
02/25/2011,0,42.868629,-73.808411
12/16/2010,0,42.868629,-73.808411
01/20/2010,0,42.868629,-73.808411
12/31/2017,0,42.868629,-73.808411
01/03/2017,0,42.868629,-73.808411
12/27/2019,0,42.868629,-73.808411
03/03/2011,0,42.868629,-73.808411
12/22/2019,0,42.868629,-73.808411
12/03/2017,0,42.868629,-73.808411
12/23/2012,0,42.868629,-73.808411
02/01/2012,0,42.868629,-73.808411
12/16/2019,0,42.868629,-73.808411
02/03/2015,0,42.868629,-73.808411
01/09/2012,0,42.868629,-73.808411
03/01/2018,0,42.868629,-73.808411
01/26/2016,0,42.868629,-73.808411
01/26/2014,0,42.868629,-73.808411
02/22/2012,0,42.868629,-73.808411
12/17/2018,0,42.868629,-73.808411
11/20/2012,0,42.868629,-73.808411
12/16/2018,0,42.868629,-73.808411
01/27/2016,0,42.868629,-73.808411
12/15/2015,0,42.868629,-73.808411
01/26/2015,0,42.868629,-73.808411
11/30/2015,0,42.868629,-73.808411
02/08/2014,0,42.868629,-73.808411
12/26/2011,0,42.868629,-73.808411
11/21/2019,0,42.868629,-73.808411
08/10/2010,0,42.868629,-73.808411
08/04/2017,0,42.868629,-73.808411
05/28/2009,0,42.868629,-73.808411
04/27/2010,0,42.868629,-73.808411
08/07/2017,0,42.868629,-73.808411
06/08/2016,0,42.868629,-73.808411
09/26/2010,0,42.868629,-73.808411
10/19/2016,0,42.868629,-73.808411
10/09/2010,0,42.868629,-73.808411
11/11/2013,0,42.868629,-73.808411
10/01/2015,0,42.868629,-73.808411
04/13/2014,0,42.868629,-73.808411
10/20/2009,0,42.868629,-73.808411
10/31/2016,0,42.868629,-73.808411
06/18/2019,0,42.868629,-73.808411
