1/31/2019,2,42.52381,-73.71188
3/13/2019,2,42.52381,-73.71188
2/28/2019,2,42.52381,-73.71188
11/27/2018,2,42.52381,-73.71188
1/22/2019,2,42.52381,-73.71188
1/30/2019,2,42.52381,-73.71188
1/25/2017,2,42.52381,-73.71188
2/13/2017,2,42.52381,-73.71188
2/8/2018,2,42.52381,-73.71188
2/5/2018,2,42.52381,-73.71188
1/18/2017,2,42.52381,-73.71188
2/1/2017,2,42.52381,-73.71188
3/8/2018,2,42.52381,-73.71188
2/6/2014,2,42.52381,-73.71188
2/27/2013,2,42.52381,-73.71188
1/5/2018,2,42.52381,-73.71188
1/8/2018,2,42.52381,-73.71188
2/3/2015,2,42.52381,-73.71188
3/13/2014,2,42.52381,-73.71188
1/9/2015,2,42.52381,-73.71188
1/6/2014,2,42.52381,-73.71188
4/4/2016,1,42.52381,-73.71188
12/11/2014,1,42.52381,-73.71188
1/17/2018,1,42.52381,-73.71188
2/2/2018,1,42.52381,-73.71188
11/16/2018,1,42.52381,-73.71188
1/16/2013,1,42.52381,-73.71188
1/17/2015,1,42.52381,-73.71188
12/22/2017,1,42.52381,-73.71188
2/12/2019,3,42.52381,-73.71188
2/12/2014,3,42.52381,-73.71188
2/5/2014,1,42.52381,-73.71188
12/23/2013,0,42.52381,-73.71188
02/20/2009,0,42.52381,-73.71188
11/23/2019,0,42.52381,-73.71188
02/04/2009,0,42.52381,-73.71188
01/28/2011,0,42.52381,-73.71188
01/04/2018,0,42.52381,-73.71188
12/10/2019,0,42.52381,-73.71188
01/31/2015,0,42.52381,-73.71188
11/20/2013,0,42.52381,-73.71188
02/16/2016,0,42.52381,-73.71188
01/02/2010,0,42.52381,-73.71188
01/21/2016,0,42.52381,-73.71188
11/16/2010,0,42.52381,-73.71188
12/19/2017,0,42.52381,-73.71188
12/31/2019,0,42.52381,-73.71188
02/07/2010,0,42.52381,-73.71188
11/15/2018,0,42.52381,-73.71188
12/27/2014,0,42.52381,-73.71188
12/31/2011,0,42.52381,-73.71188
02/06/2009,0,42.52381,-73.71188
02/11/2012,0,42.52381,-73.71188
11/27/2014,0,42.52381,-73.71188
12/10/2011,0,42.52381,-73.71188
11/20/2012,0,42.52381,-73.71188
11/21/2017,0,42.52381,-73.71188
02/18/2012,0,42.52381,-73.71188
11/28/2013,0,42.52381,-73.71188
12/12/2017,0,42.52381,-73.71188
03/01/2015,0,42.52381,-73.71188
12/15/2013,0,42.52381,-73.71188
01/13/2012,0,42.52381,-73.71188
01/18/2017,0,42.52381,-73.71188
02/20/2017,0,42.52381,-73.71188
01/29/2014,0,42.52381,-73.71188
12/25/2014,0,42.52381,-73.71188
02/20/2015,0,42.52381,-73.71188
02/18/2018,0,42.52381,-73.71188
12/26/2013,0,42.52381,-73.71188
01/28/2013,0,42.52381,-73.71188
11/19/2009,0,42.52381,-73.71188
11/26/2015,0,42.52381,-73.71188
03/01/2018,0,42.52381,-73.71188
01/19/2015,0,42.52381,-73.71188
03/03/2017,0,42.52381,-73.71188
11/28/2016,0,42.52381,-73.71188
03/03/2014,0,42.52381,-73.71188
12/05/2017,0,42.52381,-73.71188
01/17/2018,0,42.52381,-73.71188
12/13/2011,0,42.52381,-73.71188
11/18/2010,0,42.52381,-73.71188
12/25/2017,0,42.52381,-73.71188
01/07/2013,0,42.52381,-73.71188
01/23/2018,0,42.52381,-73.71188
02/04/2018,0,42.52381,-73.71188
03/03/2011,0,42.52381,-73.71188
01/09/2010,0,42.52381,-73.71188
12/16/2010,0,42.52381,-73.71188
12/28/2009,0,42.52381,-73.71188
12/30/2011,0,42.52381,-73.71188
11/19/2010,0,42.52381,-73.71188
01/26/2016,0,42.52381,-73.71188
03/02/2019,0,42.52381,-73.71188
01/18/2009,0,42.52381,-73.71188
11/15/2019,0,42.52381,-73.71188
11/20/2016,0,42.52381,-73.71188
12/22/2013,0,42.52381,-73.71188
01/08/2014,0,42.52381,-73.71188
02/09/2009,0,42.52381,-73.71188
01/04/2014,0,42.52381,-73.71188
02/15/2015,0,42.52381,-73.71188
08/01/2010,0,42.52381,-73.71188
03/19/2019,0,42.52381,-73.71188
11/06/2016,0,42.52381,-73.71188
04/08/2012,0,42.52381,-73.71188
07/18/2011,0,42.52381,-73.71188
08/06/2014,0,42.52381,-73.71188
09/12/2010,0,42.52381,-73.71188
03/09/2019,0,42.52381,-73.71188
09/20/2011,0,42.52381,-73.71188
09/28/2018,0,42.52381,-73.71188
08/14/2014,0,42.52381,-73.71188
05/03/2015,0,42.52381,-73.71188
09/10/2017,0,42.52381,-73.71188
10/01/2013,0,42.52381,-73.71188
10/03/2009,0,42.52381,-73.71188
10/03/2013,0,42.52381,-73.71188
03/30/2017,0,42.52381,-73.71188
09/24/2018,0,42.52381,-73.71188
07/14/2011,0,42.52381,-73.71188
06/26/2009,0,42.52381,-73.71188
