1/18/2017,2,42.610909,-73.855721
2/13/2017,2,42.610909,-73.855721
1/17/2018,2,42.610909,-73.855721
1/7/2015,2,42.610909,-73.855721
1/21/2011,2,42.610909,-73.855721
3/15/2017,2,42.610909,-73.855721
3/13/2014,2,42.610909,-73.855721
12/11/2014,2,42.610909,-73.855721
1/16/2013,2,42.610909,-73.855721
2/27/2013,2,42.610909,-73.855721
1/12/2012,2,42.610909,-73.855721
2/7/2018,1,42.610909,-73.855721
1/24/2017,1,42.610909,-73.855721
3/8/2013,1,42.610909,-73.855721
3/2/2018,1,42.610909,-73.855721
11/29/2012,3,42.610909,-73.855721
2/14/2014,1,42.610909,-73.855721
2/2/2015,1,42.610909,-73.855721
2/9/2017,1,42.610909,-73.855721
1/18/2011,1,42.610909,-73.855721
3/15/2017,1,42.610909,-73.855721
2/2/2011,1,42.610909,-73.855721
2/9/2015,1,42.610909,-73.855721
3/14/2017,1,42.610909,-73.855721
3/1/2012,1,42.610909,-73.855721
2/8/2013,1,42.610909,-73.855721
3/7/2018,3,42.610909,-73.855721
2/5/2014,1,42.610909,-73.855721
2/13/2014,3,42.610909,-73.855721
02/05/2018,0,42.610909,-73.855721
12/08/2016,0,42.610909,-73.855721
03/03/2018,0,42.610909,-73.855721
12/21/2011,0,42.610909,-73.855721
01/30/2019,0,42.610909,-73.855721
01/12/2014,0,42.610909,-73.855721
11/26/2018,0,42.610909,-73.855721
01/08/2014,0,42.610909,-73.855721
02/06/2010,0,42.610909,-73.855721
03/01/2009,0,42.610909,-73.855721
12/03/2013,0,42.610909,-73.855721
02/01/2014,0,42.610909,-73.855721
01/05/2017,0,42.610909,-73.855721
12/14/2016,0,42.610909,-73.855721
12/15/2009,0,42.610909,-73.855721
01/24/2011,0,42.610909,-73.855721
12/15/2012,0,42.610909,-73.855721
12/23/2010,0,42.610909,-73.855721
01/16/2017,0,42.610909,-73.855721
11/22/2014,0,42.610909,-73.855721
01/13/2017,0,42.610909,-73.855721
01/28/2014,0,42.610909,-73.855721
11/17/2010,0,42.610909,-73.855721
11/26/2013,0,42.610909,-73.855721
12/29/2010,0,42.610909,-73.855721
12/31/2017,0,42.610909,-73.855721
12/13/2012,0,42.610909,-73.855721
02/13/2013,0,42.610909,-73.855721
02/15/2012,0,42.610909,-73.855721
01/10/2010,0,42.610909,-73.855721
02/03/2019,0,42.610909,-73.855721
12/03/2011,0,42.610909,-73.855721
11/22/2019,0,42.610909,-73.855721
01/03/2009,0,42.610909,-73.855721
01/30/2013,0,42.610909,-73.855721
08/21/2017,0,42.610909,-73.855721
10/22/2014,0,42.610909,-73.855721
03/15/2014,0,42.610909,-73.855721
07/13/2019,0,42.610909,-73.855721
06/29/2011,0,42.610909,-73.855721
06/07/2016,0,42.610909,-73.855721
03/10/2012,0,42.610909,-73.855721
11/09/2010,0,42.610909,-73.855721
