11/27/2018,2,43.07425,-73.80039
2/13/2017,2,43.07425,-73.80039
2/13/2019,2,43.07425,-73.80039
1/5/2018,2,43.07425,-73.80039
2/28/2019,2,43.07425,-73.80039
2/12/2017,2,43.07425,-73.80039
1/30/2019,2,43.07425,-73.80039
1/31/2019,2,43.07425,-73.80039
1/17/2018,2,43.07425,-73.80039
3/15/2017,2,43.07425,-73.80039
1/18/2017,2,43.07425,-73.80039
3/8/2013,2,43.07425,-73.80039
1/16/2014,2,43.07425,-73.80039
3/13/2014,2,43.07425,-73.80039
1/8/2015,2,43.07425,-73.80039
12/12/2017,2,43.07425,-73.80039
1/24/2019,1,43.07425,-73.80039
3/14/2017,1,43.07425,-73.80039
12/12/2017,1,43.07425,-73.80039
1/24/2019,1,43.07425,-73.80039
12/12/2016,1,43.07425,-73.80039
2/9/2015,1,43.07425,-73.80039
12/9/2014,1,43.07425,-73.80039
3/2/2018,1,43.07425,-73.80039
1/24/2017,1,43.07425,-73.80039
11/16/2018,1,43.07425,-73.80039
2/7/2018,1,43.07425,-73.80039
12/22/2017,1,43.07425,-73.80039
2/13/2014,3,43.07425,-73.80039
2/9/2017,1,43.07425,-73.80039
2/2/2015,1,43.07425,-73.80039
2/12/2019,3,43.07425,-73.80039
12/11/2019,0,43.07425,-73.80039
11/18/2012,0,43.07425,-73.80039
12/20/2017,0,43.07425,-73.80039
02/11/2013,0,43.07425,-73.80039
01/25/2017,0,43.07425,-73.80039
12/25/2011,0,43.07425,-73.80039
01/03/2018,0,43.07425,-73.80039
02/12/2017,0,43.07425,-73.80039
01/18/2012,0,43.07425,-73.80039
11/24/2017,0,43.07425,-73.80039
01/07/2016,0,43.07425,-73.80039
12/31/2018,0,43.07425,-73.80039
12/15/2009,0,43.07425,-73.80039
02/21/2019,0,43.07425,-73.80039
02/28/2009,0,43.07425,-73.80039
02/11/2016,0,43.07425,-73.80039
01/09/2019,0,43.07425,-73.80039
01/17/2015,0,43.07425,-73.80039
02/13/2009,0,43.07425,-73.80039
12/10/2011,0,43.07425,-73.80039
12/14/2017,0,43.07425,-73.80039
12/05/2012,0,43.07425,-73.80039
12/04/2009,0,43.07425,-73.80039
02/27/2013,0,43.07425,-73.80039
01/16/2015,0,43.07425,-73.80039
01/27/2019,0,43.07425,-73.80039
12/20/2018,0,43.07425,-73.80039
12/03/2013,0,43.07425,-73.80039
12/09/2012,0,43.07425,-73.80039
11/24/2013,0,43.07425,-73.80039
12/07/2019,0,43.07425,-73.80039
11/16/2016,0,43.07425,-73.80039
01/14/2015,0,43.07425,-73.80039
01/05/2011,0,43.07425,-73.80039
02/14/2011,0,43.07425,-73.80039
12/11/2017,0,43.07425,-73.80039
01/22/2012,0,43.07425,-73.80039
02/07/2018,0,43.07425,-73.80039
12/31/2010,0,43.07425,-73.80039
03/03/2010,0,43.07425,-73.80039
11/29/2012,0,43.07425,-73.80039
12/08/2012,0,43.07425,-73.80039
02/11/2015,0,43.07425,-73.80039
11/23/2018,0,43.07425,-73.80039
02/16/2012,0,43.07425,-73.80039
02/22/2011,0,43.07425,-73.80039
12/27/2014,0,43.07425,-73.80039
12/24/2015,0,43.07425,-73.80039
12/15/2015,0,43.07425,-73.80039
01/04/2011,0,43.07425,-73.80039
01/11/2010,0,43.07425,-73.80039
02/04/2013,0,43.07425,-73.80039
01/16/2014,0,43.07425,-73.80039
02/05/2017,0,43.07425,-73.80039
11/18/2013,0,43.07425,-73.80039
05/30/2013,0,43.07425,-73.80039
10/17/2013,0,43.07425,-73.80039
07/26/2009,0,43.07425,-73.80039
09/29/2013,0,43.07425,-73.80039
10/03/2015,0,43.07425,-73.80039
08/12/2009,0,43.07425,-73.80039
03/31/2014,0,43.07425,-73.80039
05/25/2017,0,43.07425,-73.80039
06/08/2013,0,43.07425,-73.80039
04/25/2014,0,43.07425,-73.80039
04/09/2018,0,43.07425,-73.80039
06/27/2010,0,43.07425,-73.80039
09/08/2010,0,43.07425,-73.80039
08/26/2016,0,43.07425,-73.80039
07/26/2014,0,43.07425,-73.80039
